stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone
TAE:1112,,"CITE BLIN","",49.300417,1.019577,,,0,TAE:ST:AUTO$1245454627,0,
TAE:1121,,"D. ROCHEREAU","",49.300742,1.013721,,,0,TAE:ST:AUTO$320629313,0,
TAE:1122,,"D. ROCHEREAU","",49.30066,1.013839,,,0,TAE:ST:AUTO$1245454628,0,
TAE:1131,,"GARE DE ST AUBIN","",49.302482,1.010039,,,0,TAE:ST:AUTO$320629312,0,
TAE:1132,,"GARE DE ST AUBIN","",49.302384,1.010043,,,0,TAE:ST:AUTO$1245454629,0,
TAE:1141,,"POINTE A JOJO","",49.2996,1.0081,,,0,TAE:ST:AUTO$320629319,0,
TAE:1142,,"POINTE A JOJO","",49.2992,1.0081,,,0,TAE:ST:AUTO$1245454622,0,
TAE:1151,,"DOC. PAIN","",49.297047,1.006488,,,0,TAE:ST:AUTO$320629318,0,
TAE:1152,,"DOC. PAIN","",49.297187,1.006674,,,0,TAE:ST:AUTO$1245454623,0,
TAE:1161,,"EGLISE ST JEAN","",49.29182,1.00337,,,0,TAE:ST:AUTO$320629317,0,
TAE:1162,,"EGLISE ST JEAN","",49.29193,1.00354,,,0,TAE:ST:AUTO$1245454624,0,
TAE:1171,,"LA POSTE","",49.290022,1.003119,,,0,TAE:ST:AUTO$320629316,0,
TAE:1172,,"LA POSTE","",49.290046,1.003432,,,0,TAE:ST:AUTO$1245454625,0,
TAE:1181,,"CHARLES MOUCHEL","",49.289313,1.005263,,,0,TAE:ST:AUTO$320629307,0,
TAE:1182,,"CHARLES MOUCHEL","",49.288956,1.005984,,,0,TAE:ST:AUTO$1245454634,0,
TAE:1191,,"MITTERRAND","",49.287337,1.008356,,,0,TAE:ST:AUTO$320629306,0,
TAE:1192,,"MITTERRAND","",49.287643,1.008033,,,0,TAE:ST:AUTO$1245454635,0,
TAE:1201,,"RENAUDEL","",49.287,1.01267,,,0,TAE:ST:AUTO$179466814,0,
TAE:1202,,"RENAUDEL","",49.28709,1.01198,,,0,TAE:ST:AUTO$1745550755,0,
TAE:1211,,"CERISAIE","",49.288362,1.017749,,,0,TAE:ST:AUTO$179466813,0,
TAE:1212,,"CERISAIE","",49.288431,1.015532,,,0,TAE:ST:AUTO$1745550754,0,
TAE:1221,,"LA RUCHE","",49.28708,1.01924,,,0,TAE:ST:AUTO$179466812,0,
TAE:1222,,"LA RUCHE","",49.28714,1.0194,,,0,TAE:ST:AUTO$1745550753,0,
TAE:1231,,"EGLISE DE CAUDEBEC","",49.284789,1.018806,,,0,TAE:ST:AUTO$179466811,0,
TAE:1232,,"EGLISE DE CAUDEBEC","",49.284733,1.018864,,,0,TAE:ST:AUTO$1745550752,0,
TAE:1241,,"MAIRIE DE CAUDEBEC","",49.283207,1.017787,,,0,TAE:ST:AUTO$179466818,0,
TAE:1242,,"MAIRIE DE CAUDEBEC","",49.28236,1.0182,,,0,TAE:ST:AUTO$1745550759,0,
TAE:1251,,"LEO LAGRANGE","",49.281207,1.020949,,,0,TAE:ST:AUTO$179466817,0,
TAE:1252,,"LEO LAGRANGE","",49.281352,1.020787,,,0,TAE:ST:AUTO$1745550758,0,
TAE:1261,,"EUGENE POTTIER","",49.2801,1.023467,,,0,TAE:ST:AUTO$179466816,0,
TAE:1262,,"EUGENE POTTIER","",49.280037,1.023702,,,0,TAE:ST:AUTO$1745550757,0,
TAE:1271,,"COUSTEAU","",49.2779,1.02521,,,0,TAE:ST:AUTO$179466815,0,
TAE:1272,,"COUSTEAU","",49.277929,1.025317,,,0,TAE:ST:AUTO$1745550756,0,
TAE:1281,,"ECOLE ST EXUPERY","",49.275766,1.025569,,,0,TAE:ST:AUTO$179466806,0,
TAE:1282,,"ECOLE ST EXUPERY","",49.276047,1.02627,,,0,TAE:ST:AUTO$1745550747,0,
TAE:1291,,"MARE AUX BOEUFS","",49.277975,1.02787,,,0,TAE:ST:AUTO$179466805,0,
TAE:1292,,"MARE AUX BOEUFS","",49.278399,1.027961,,,0,TAE:ST:AUTO$1745550746,0,
TAE:1301,,"GRACE DE DIEU","",49.277382,1.031563,,,0,TAE:ST:AUTO$38304313,0,
TAE:1302,,"GRACE DE DIEU","",49.277425,1.031619,,,0,TAE:ST:AUTO$441588840,0,
TAE:1311,,"LA CHESNAIE","",49.275748,1.034211,,,0,TAE:ST:AUTO$38304312,0,
TAE:1312,,"LA CHESNAIE","",49.275781,1.034282,,,0,TAE:ST:AUTO$441588839,0,
TAE:1321,,"TABOUELLE","",49.274349,1.036451,,,0,TAE:ST:AUTO$38304311,0,
TAE:1322,,"TABOUELLE","",49.274752,1.035937,,,0,TAE:ST:AUTO$441588838,0,
TAE:2011,,"HOPITAL INTERCOMMUNAL","",49.30403,1.04194,,,0,TAE:ST:AUTO$461791782,0,
TAE:2012,,"HOPITAL INTRECOMMUNAL","",49.30403,1.04194,,,0,TAE:ST:AUTO$58507255,0,
TAE:2051,,"GUERBETTE","",49.298468,1.026211,,,0,TAE:ST:AUTO$461791786,0,
TAE:2052,,"GUERBETTE","",49.298491,1.026314,,,0,TAE:ST:AUTO$58507259,0,
TAE:2061,,"ST REMY","",49.2971,1.019282,,,0,TAE:ST:AUTO$461791787,0,
TAE:2062,,"ST REMY","",49.29706,1.0193,,,0,TAE:ST:AUTO$58507260,0,
TAE:2071,,"POINTE VERTE","",49.29718,1.01682,,,0,TAE:ST:AUTO$461791788,0,
TAE:2072,,"POINTE VERTE","",49.29714,1.0169,,,0,TAE:ST:AUTO$58507261,0,
TAE:2081,,"RENE HEROUX","",49.2973,1.01234,,,0,TAE:ST:AUTO$461791773,0,
TAE:2082,,"RENE HEROUX","",49.29734,1.01234,,,0,TAE:ST:AUTO$58507246,0,
TAE:2091,,"CIRQUE THEATRE","",49.290489,1.01047,,,0,TAE:ST:AUTO$461791774,0,
TAE:2092,,"CIRQUE THEATRE","",49.29053,1.010808,,,0,TAE:ST:AUTO$58507247,0,
TAE:2101,,"CHAMP DE FOIRE","",49.290256,1.012506,,,0,TAE:ST:AUTO$320629280,0,
TAE:2102,,"CHAMP DE FOIRE","",49.290194,1.013536,,,0,TAE:ST:AUTO$1245454661,0,
TAE:2103,,"CHAMP DE FOIRE","",49.2912,1.01434,,,0,TAE:ST:AUTO$1483428694,0,
TAE:2104,,"CHAMP DE FOIRE","",49.2913,1.0144,,,0,TAE:ST:AUTO$438885607,0,
TAE:2105,,"CHAMP DE FOIRE","",49.2904,1.0142,,,0,TAE:ST:AUTO$2004969548,0,
TAE:2111,,"LYCEE MAUROIS","",49.289485,1.018863,,,0,TAE:ST:AUTO$320629281,0,
TAE:2112,,"LYCEE MAUROIS","",49.289534,1.018994,,,0,TAE:ST:AUTO$1245454660,0,
TAE:2131,,"LIBERTE","",49.28415,1.00834,,,0,TAE:ST:AUTO$320629283,0,
TAE:2132,,"LIBERTE","",49.284578,1.00852,,,0,TAE:ST:AUTO$1245454658,0,
TAE:2171,,"BOUT DU GARD","",49.278933,1.008217,,,0,TAE:ST:AUTO$320629287,0,
TAE:2172,,"BOUT DU GARD","",49.2789,1.008283,,,0,TAE:ST:AUTO$1245454654,0,
TAE:2181,,"ST CYR","",49.277479,1.006281,,,0,TAE:ST:AUTO$320629272,0,
TAE:2182,,"ST CYR","",49.277352,1.005475,,,0,TAE:ST:AUTO$1245454669,0,
TAE:2191,,"PARC ST CYR","",49.276,1.005,,,0,TAE:ST:AUTO$320629273,0,
TAE:2192,,"PARC ST CYR","",49.276,1.005,,,0,TAE:ST:AUTO$1245454668,0,
TAE:2203,,"MANDELA","",49.280932,1.007624,,,0,TAE:ST:AUTO$983332635,0,
TAE:2204,,"MANDELA","",49.281247,1.007824,,,0,TAE:ST:AUTO$582751306,0,
TAE:2205,,"MANDELA","",49.282275,1.007203,,,0,TAE:ST:AUTO$2146132049,0,
TAE:2211,,"SEVESTRE AINE","",49.290436,1.000847,,,0,TAE:ST:AUTO$179466780,0,
TAE:2212,,"SEVESTRE AINE","",49.290518,1.000938,,,0,TAE:ST:AUTO$1745550721,0,
TAE:2221,,"FRAENCKEL","",49.289494,1.007754,,,0,TAE:ST:AUTO$179466781,0,
TAE:2222,,"FRAENCKEL","",49.289,1.00735,,,0,TAE:ST:AUTO$1745550722,0,
TAE:2231,,"FLAVIGNY","",49.287131,1.016117,,,0,TAE:ST:AUTO$179466782,0,
TAE:2232,,"FLAVIGNY","",49.287044,1.017248,,,0,TAE:ST:AUTO$1745550723,0,
TAE:3001,,"MOULIN SAINT ETIENNE","",49.293304,1.001608,,,0,TAE:ST:AUTO$461791750,0,
TAE:3002,,"MOULIN SAINT ETIENNE","",49.2928,1.00145,,,0,TAE:ST:AUTO$58507223,0,
TAE:3041,,"BOUT DU COUVENT","",49.291246,0.998593,,,0,TAE:ST:AUTO$461791754,0,
TAE:3042,,"BOUT DU COUVENT","",49.290864,0.999223,,,0,TAE:ST:AUTO$58507227,0,
TAE:3051,,"EGLISE ST JEAN","",49.291264,1.003938,,,0,TAE:ST:AUTO$461791753,0,
TAE:3052,,"EGLISE ST JEAN","",49.291394,1.003915,,,0,TAE:ST:AUTO$58507226,0,
TAE:3061,,"MAIRIE D ELBEUF","",49.290922,1.006927,,,0,TAE:ST:AUTO$461791756,0,
TAE:3062,,"MAIRIE D ELBEUF","",49.290953,1.007245,,,0,TAE:ST:AUTO$58507229,0,
TAE:3091,,"PARC DU CEDRE","",49.287107,1.021964,,,0,TAE:ST:AUTO$461791741,0,
TAE:3092,,"PARC DU CEDRE","",49.287176,1.022096,,,0,TAE:ST:AUTO$58507214,0,
TAE:3101,,"LAMARTINE","",49.287523,1.026168,,,0,TAE:ST:AUTO$320629249,0,
TAE:3102,,"LAMARTINE","",49.287633,1.026192,,,0,TAE:ST:AUTO$1245454692,0,
TAE:3111,,"FELIX FAURE","",49.288488,1.031535,,,0,TAE:ST:AUTO$320629248,0,
TAE:3112,,"FELIX FAURE","",49.288531,1.031548,,,0,TAE:ST:AUTO$1245454693,0,
TAE:3121,,"Z.I. L OISON","",49.29005,1.0406,,,0,TAE:ST:AUTO$320629251,0,
TAE:3122,,"Z.I. L OISON","",49.2899,1.0391,,,0,TAE:ST:AUTO$1245454690,0,
TAE:3123,,"MC DONALDS","",49.2893,1.0362,,,0,TAE:ST:AUTO$1483428665,0,
TAE:3124,,"MC DONALDS","",49.28949,1.03683,,,0,TAE:ST:AUTO$438885636,0,
TAE:3181,,"MARIE SAMSON","",49.275622,1.045494,,,0,TAE:ST:AUTO$320629241,0,
TAE:3182,,"MARIE SAMSON","",49.275586,1.045423,,,0,TAE:ST:AUTO$1245454700,0,
TAE:3191,,"MAIRIE DE ST PIERRE","",49.2766,1.04157,,,0,TAE:ST:AUTO$320629240,0,
TAE:3192,,"MAIRIE DE ST PIERRE","",49.2766,1.0413,,,0,TAE:ST:AUTO$1245454701,0,
TAE:3231,,"RTE DE LOUVIERS","",49.268647,1.045567,,,0,TAE:ST:AUTO$179466749,0,
TAE:3232,,"RTE DE LOUVIERS","",49.268516,1.045859,,,0,TAE:ST:AUTO$1745550690,0,
TAE:3241,,"LIEROULT","",49.2652,1.0514,,,0,TAE:ST:AUTO$179466752,0,
TAE:3242,,"LIEROULT","",49.2651,1.0516,,,0,TAE:ST:AUTO$1745550693,0,
TAE:3321,,"RENAULT","",49.30987,1.0444,,,0,TAE:ST:AUTO$38304249,0,
TAE:3322,,"RENAULT","",49.31,1.0441,,,0,TAE:ST:AUTO$441588776,0,
TAE:3351,,"ANTES EST","",49.32827,1.09924,,,0,TAE:ST:AUTO$38304250,0,
TAE:3352,,"ANTES EST","",49.328163,1.099394,,,0,TAE:ST:AUTO$441588777,0,
TAE:3361,,"ANTES SUD","",49.327975,1.09557,,,0,TAE:ST:AUTO$38304253,0,
TAE:3362,,"ANTES SUD","",49.327778,1.095756,,,0,TAE:ST:AUTO$441588780,0,
TAE:3371,,"ANTES OUEST","",49.329219,1.093977,,,0,TAE:ST:AUTO$38304252,0,
TAE:3372,,"ANTES OUEST","",49.329309,1.093947,,,0,TAE:ST:AUTO$441588779,0,
TAE:3381,,"ANTES NORD","",49.330837,1.098002,,,0,TAE:ST:AUTO$38304239,0,
TAE:3382,,"ANTES NORD","",49.330878,1.098087,,,0,TAE:ST:AUTO$441588766,0,
TAE:4011,,"BUQUET L EPINE","",49.2894,0.9771,,,0,TAE:ST:AUTO$461791980,0,
TAE:4012,,"BUQUET L EPINE","",49.2894,0.9776,,,0,TAE:ST:AUTO$58507453,0,
TAE:4021,,"PAVILLON","",49.290845,0.980127,,,0,TAE:ST:AUTO$461791977,0,
TAE:4022,,"PAVILLON","",49.29107,0.9801,,,0,TAE:ST:AUTO$58507450,0,
TAE:4031,,"GROTTE MULOT","",49.28928,0.989524,,,0,TAE:ST:AUTO$461791978,0,
TAE:4032,,"GROTTE MULOT","",49.289163,0.989083,,,0,TAE:ST:AUTO$58507451,0,
TAE:4041,,"OREE DU BOIS","",49.289214,0.993882,,,0,TAE:ST:AUTO$461791975,0,
TAE:4042,,"OREE DU BOIS","",49.288939,0.99452,,,0,TAE:ST:AUTO$58507448,0,
TAE:4051,,"LES ARCHES","",49.289,0.9971,,,0,TAE:ST:AUTO$461791976,0,
TAE:4052,,"LES ARCHES","",49.28924,0.9973,,,0,TAE:ST:AUTO$58507449,0,
TAE:4061,,"PETOU","",49.28821,0.999288,,,0,TAE:ST:AUTO$461791973,0,
TAE:4062,,"PETOU","",49.287926,0.999823,,,0,TAE:ST:AUTO$58507446,0,
TAE:4071,,"POUSSIN","",49.286813,1.00183,,,0,TAE:ST:AUTO$461791974,0,
TAE:4072,,"POUSSIN","",49.28673,1.002106,,,0,TAE:ST:AUTO$58507447,0,
TAE:4081,,"I.U.T.","",49.28466,1.0058,,,0,TAE:ST:AUTO$461791971,0,
TAE:4082,,"I.U.T.","",49.2848,1.00567,,,0,TAE:ST:AUTO$58507444,0,
TAE:4111,,"PORTE VERTE","",49.28572,1.031087,,,0,TAE:ST:AUTO$320629479,0,
TAE:4112,,"PORTE VERTE","",49.285554,1.030884,,,0,TAE:ST:AUTO$1245454462,0,
TAE:4121,,"ECHANTILLONNEURS","",49.28305,1.03156,,,0,TAE:ST:AUTO$320629476,0,
TAE:4122,,"ECHANTILLONNEURS","",49.2832,1.0315,,,0,TAE:ST:AUTO$1245454465,0,
TAE:4131,,"ESPACE CORTO MALTESE","",49.282428,1.033241,,,0,TAE:ST:AUTO$320629477,0,
TAE:4132,,"ESPACE CORTO MALTESE","",49.282838,1.033137,,,0,TAE:ST:AUTO$1245454464,0,
TAE:4141,,"LA VILLETTE","",49.2833,1.037639,,,0,TAE:ST:AUTO$320629474,0,
TAE:4142,,"LA VILLETTE","",49.283317,1.037467,,,0,TAE:ST:AUTO$1245454467,0,
TAE:4151,,"SAULNIERS","",49.281703,1.038878,,,0,TAE:ST:AUTO$320629475,0,
TAE:4152,,"SAULNIERS","",49.281435,1.039051,,,0,TAE:ST:AUTO$1245454466,0,
TAE:4161,,"J.E. BLANCHE","",49.27779,1.040456,,,0,TAE:ST:AUTO$320629472,0,
TAE:4162,,"J.E. BLANCHE","",49.279115,1.040061,,,0,TAE:ST:AUTO$1245454469,0,
TAE:4171,,"GALBOIS","",49.273831,1.046542,,,0,TAE:ST:AUTO$320629473,0,
TAE:4172,,"GALBOIS","",49.273833,1.046616,,,0,TAE:ST:AUTO$1245454468,0,
TAE:4181,,"JULES VERNE","",49.27123,1.046704,,,0,TAE:ST:AUTO$320629470,0,
TAE:4182,,"JULES VERNE","",49.271226,1.047107,,,0,TAE:ST:AUTO$1245454471,0,
TAE:4201,,"ARGILIER","",49.266035,1.056198,,,0,TAE:ST:AUTO$179466977,0,
TAE:4202,,"ARGILIER","",49.266061,1.056363,,,0,TAE:ST:AUTO$1745550918,0,
TAE:4211,,"BAUDELAIRE","",49.264171,1.060661,,,0,TAE:ST:AUTO$179466978,0,
TAE:4212,,"BAUDELAIRE","",49.264131,1.060937,,,0,TAE:ST:AUTO$1745550919,0,
TAE:4221,,"VERLAINE","",49.262761,1.062195,,,0,TAE:ST:AUTO$179466975,0,
TAE:4222,,"VERLAINE","",49.26273,1.062304,,,0,TAE:ST:AUTO$1745550916,0,
TAE:4231,,"BOSC TARD","",49.2634,1.0573,,,0,TAE:ST:AUTO$179466976,0,
TAE:4232,,"BOSC TARD","",49.2634,1.0573,,,0,TAE:ST:AUTO$1745550917,0,
TAE:4241,,"BREANT","",49.265152,1.053917,,,0,TAE:ST:AUTO$179466973,0,
TAE:4242,,"BREANT","",49.265285,1.054044,,,0,TAE:ST:AUTO$1745550914,0,
TAE:4251,,"VAL CARON","",49.2904,0.97558,,,0,TAE:ST:AUTO$179466974,0,
TAE:4252,,"VAL CARON","",49.29044,0.97562,,,0,TAE:ST:AUTO$1745550915,0,
TAE:4261,,"PERE FRETE","",49.2914,0.9714,,,0,TAE:ST:AUTO$179466971,0,
TAE:4262,,"PERE FRETE","",49.2915,0.9716,,,0,TAE:ST:AUTO$1745550912,0,
TAE:4271,,"PUITS A SILEX","",49.2894,0.96965,,,0,TAE:ST:AUTO$179466972,0,
TAE:4272,,"PUITS A SILEX","",49.28965,0.9696,,,0,TAE:ST:AUTO$1745550913,0,
TAE:4281,,"LES CHENES","",49.28716,0.97073,,,0,TAE:ST:AUTO$179466969,0,
TAE:4282,,"LES CHENES","",49.287,0.9705,,,0,TAE:ST:AUTO$1745550910,0,
TAE:4291,,"CHARTRIER","",49.28894,0.97445,,,0,TAE:ST:AUTO$179466970,0,
TAE:4292,,"CHARTRIER","",49.2889,0.9744,,,0,TAE:ST:AUTO$1745550911,0,
TAE:5031,,"P. ET M. CURIE","",49.311896,1.030974,,,0,TAE:ST:AUTO$461791945,0,
TAE:5032,,"P. ET M. CURIE","",49.311866,1.031149,,,0,TAE:ST:AUTO$58507418,0,
TAE:5041,,"FREDERIC MISTRAL","",49.309009,1.026087,,,0,TAE:ST:AUTO$461791944,0,
TAE:5042,,"FREDERIC MISTRAL","",49.309338,1.027286,,,0,TAE:ST:AUTO$58507417,0,
TAE:5051,,"BRULINS","",49.307279,1.025752,,,0,TAE:ST:AUTO$461791943,0,
TAE:5052,,"BRULINS","",49.307241,1.025758,,,0,TAE:ST:AUTO$58507416,0,
TAE:5061,,"LES FEUGRAIS","",49.305149,1.027046,,,0,TAE:ST:AUTO$461791942,0,
TAE:5062,,"LES FEUGRAIS","",49.305865,1.026048,,,0,TAE:ST:AUTO$58507415,0,
TAE:5071,,"LES FLEURS","",49.304413,1.025989,,,0,TAE:ST:AUTO$461791941,0,
TAE:5072,,"LES FLEURS","",49.304414,1.026104,,,0,TAE:ST:AUTO$58507414,0,
TAE:5081,,"LECENE","",49.302964,1.021796,,,0,TAE:ST:AUTO$461791940,0,
TAE:5082,,"LECENE","",49.303088,1.02233,,,0,TAE:ST:AUTO$58507413,0,
TAE:5101,,"ESPACE DES FOUDRIOTS","",49.302332,1.013279,,,0,TAE:ST:AUTO$320629447,0,
TAE:5102,,"ESPACE DES FOUDRIOTS","",49.302505,1.013977,,,0,TAE:ST:AUTO$1245454494,0,
TAE:5151,,"MAIRIE ST AUBIN","",49.29859,1.011416,,,0,TAE:ST:AUTO$320629442,0,
TAE:5152,,"MAIRIE ST AUBIN","",49.299154,1.011685,,,0,TAE:ST:AUTO$1245454499,0,
TAE:5161,,"GANTOIS","",49.298966,1.014405,,,0,TAE:ST:AUTO$320629441,0,
TAE:5162,,"GANTOIS","",49.299172,1.014319,,,0,TAE:ST:AUTO$1245454500,0,
TAE:6031,,"ECOLE DE LA LONDE","",49.3054,0.9623,,,0,TAE:ST:AUTO$461791916,0,
TAE:6032,,"ECOLE DE LA LONDE","",49.30544,0.9619,,,0,TAE:ST:AUTO$58507389,0,
TAE:6041,,"PL. DE L OURAIL","",49.306454,0.956511,,,0,TAE:ST:AUTO$461791909,0,
TAE:6042,,"PL. DE L OURAIL","",49.306462,0.956223,,,0,TAE:ST:AUTO$58507382,0,
TAE:6061,,"MAIRIE DE LA LONDE","",49.306966,0.952223,,,0,TAE:ST:AUTO$461791911,0,
TAE:6062,,"MAIRE DE LA LONDE","",49.30691,0.95225,,,0,TAE:ST:AUTO$58507384,0,
TAE:6081,,"CALVAIRE","",49.302597,0.951675,,,0,TAE:ST:AUTO$461791905,0,
TAE:6082,,"CALVAIRE","",49.302507,0.951543,,,0,TAE:ST:AUTO$58507378,0,
TAE:6091,,"EGLISE DE LA LONDE","",49.30055,0.954083,,,0,TAE:ST:AUTO$461791906,0,
TAE:6092,,"EGLISE DE LA LONDE","",49.30055,0.954083,,,0,TAE:ST:AUTO$58507379,0,
TAE:6131,,"GRIFEUIL","",49.293169,0.97179,,,0,TAE:ST:AUTO$320629415,0,
TAE:6132,,"GRIFEUIL","",49.29335,0.97175,,,0,TAE:ST:AUTO$1245454526,0,
TAE:7001,,"TEINTURIERS","",49.297282,0.994501,,,0,TAE:ST:AUTO$461791882,0,
TAE:7002,,"TEINTURIERS","",49.297704,0.993973,,,0,TAE:ST:AUTO$58507355,0,
TAE:7011,,"ABATTOIRS","",49.301178,0.992528,,,0,TAE:ST:AUTO$461791881,0,
TAE:7012,,"ABATTOIRS","",49.300926,0.992517,,,0,TAE:ST:AUTO$58507354,0,
TAE:7021,,"EGLISE D ORIVAL","",49.304558,0.992709,,,0,TAE:ST:AUTO$461791884,0,
TAE:7022,,"EGLISE D ORIVAL","",49.305194,0.992757,,,0,TAE:ST:AUTO$58507357,0,
TAE:7031,,"PLACE DU MANS","",49.310673,0.996083,,,0,TAE:ST:AUTO$461791883,0,
TAE:7032,,"PLACE DU MANS","",49.311,0.99605,,,0,TAE:ST:AUTO$58507356,0,
TAE:7051,,"ROCHE FOUET","",49.319368,1.007345,,,0,TAE:ST:AUTO$461791877,0,
TAE:7052,,"ROCHE FOUET","",49.319257,1.007072,,,0,TAE:ST:AUTO$58507350,0,
TAE:7061,,"LES GROTTES","",49.320626,1.009973,,,0,TAE:ST:AUTO$461791880,0,
TAE:7062,,"LES GROTTES","",49.320649,1.009864,,,0,TAE:ST:AUTO$58507353,0,
TAE:7071,,"LONCHEUX","",49.322547,1.015649,,,0,TAE:ST:AUTO$461791879,0,
TAE:7072,,"LONCHEUX","",49.322456,1.015082,,,0,TAE:ST:AUTO$58507352,0,
TAE:7081,,"LES ROCHES","",49.324688,1.025618,,,0,TAE:ST:AUTO$461791874,0,
TAE:7082,,"LES ROCHES","",49.324686,1.025367,,,0,TAE:ST:AUTO$58507347,0,
TAE:7091,,"NOUVEAU MONDE","",49.318113,0.99401,,,0,TAE:ST:AUTO$461791873,0,
TAE:7092,,"NOUVEAU MONDE","",49.318116,0.993828,,,0,TAE:ST:AUTO$58507346,0,
TAE:7111,,"PERIGA","",49.323744,1.020919,,,0,TAE:ST:AUTO$320629380,0,
TAE:7112,,"PERIGA","",49.32371,1.020507,,,0,TAE:ST:AUTO$1245454561,0,
TAE:8011,,"HIPPODROME DES BRULINS","",49.304687,1.018708,,,0,TAE:ST:AUTO$461791584,0,
TAE:8012,,"HIPPODROME DES BRULINS","",49.304775,1.018695,,,0,TAE:ST:AUTO$58507057,0,
TAE:8013,,"HIPPODROME DES BRULINS","",49.30397,1.018168,,,0,TAE:ST:AUTO$1624590998,0,
TAE:8014,,"HIPPODROME DES BRULINS","",49.304232,1.018546,,,0,TAE:ST:AUTO$865076111,0,
TAE:8021,,"LE CARPENTIER","",49.310023,1.025175,,,0,TAE:ST:AUTO$461791581,0,
TAE:8022,,"LE CARPENTIER","",49.310191,1.025259,,,0,TAE:ST:AUTO$58507054,0,
TAE:8031,,"CHENE FOURCHE","",49.312383,1.027043,,,0,TAE:ST:AUTO$461791582,0,
TAE:8032,,"CHENE FOURCHE","",49.312567,1.027046,,,0,TAE:ST:AUTO$58507055,0,
TAE:8041,,"RESISTANCE","",49.314811,1.032359,,,0,TAE:ST:AUTO$461791587,0,
TAE:8042,,"RESISTANCE","",49.314894,1.031973,,,0,TAE:ST:AUTO$58507060,0,
TAE:8051,,"R.N.U.R.","",49.320276,1.046211,,,0,TAE:ST:AUTO$461791588,0,
TAE:8052,,"R.N.U.R.","",49.320397,1.046379,,,0,TAE:ST:AUTO$58507061,0,
TAE:8061,,"LA SEINE","",49.323805,1.055071,,,0,TAE:ST:AUTO$461791585,0,
TAE:8062,,"LA SEINE","",49.323875,1.055173,,,0,TAE:ST:AUTO$58507058,0,
TAE:8071,,"BEDANNE","",49.324378,1.058961,,,0,TAE:ST:AUTO$461791586,0,
TAE:8072,,"BEDANNE","",49.324507,1.059206,,,0,TAE:ST:AUTO$58507059,0,
TAE:8081,,"J.B. CLEMENT","",49.326081,1.066783,,,0,TAE:ST:AUTO$461791591,0,
TAE:8082,,"J.B. CLEMENT","",49.326139,1.066831,,,0,TAE:ST:AUTO$58507064,0,
TAE:8091,,"E. COTTON","",49.327174,1.072457,,,0,TAE:ST:AUTO$461791592,0,
TAE:8092,,"E. COTTON","",49.327143,1.072026,,,0,TAE:ST:AUTO$58507065,0,
TAE:8101,,"LE SAULE","",49.32853,1.07917,,,0,TAE:ST:AUTO$320629082,0,
TAE:8102,,"LE SAULE","",49.32832,1.07844,,,0,TAE:ST:AUTO$1245454859,0,
TAE:8111,,"MARCHE","",49.3318,1.093717,,,0,TAE:ST:AUTO$320629083,0,
TAE:8112,,"MARCHE","",49.332439,1.094748,,,0,TAE:ST:AUTO$1245454858,0,
TAE:8121,,"LE HAMEL","",49.334389,1.113624,,,0,TAE:ST:AUTO$320629080,0,
TAE:8122,,"LE HAMEL","",49.334394,1.113802,,,0,TAE:ST:AUTO$1245454861,0,
TAE:8131,,"CASANOVA","",49.3285,1.1038,,,0,TAE:ST:AUTO$320629081,0,
TAE:8132,,"CASANOVA","",49.328401,1.10373,,,0,TAE:ST:AUTO$1245454860,0,
TAE:8141,,"GUSTAVE PICARD","",49.329685,1.099378,,,0,TAE:ST:AUTO$320629086,0,
TAE:8142,,"GUSTAVE PICARD","",49.329277,1.099355,,,0,TAE:ST:AUTO$1245454855,0,
TAE:8143,,"ILE AUX BOEUFS","",49.33152,1.09984,,,0,TAE:ST:AUTO$1483428500,0,
TAE:8144,,"ILE AUX BOEUFS","",49.33155,1.09978,,,0,TAE:ST:AUTO$438885801,0,
TAE:8151,,"POLE MULTIMODAL DE OISSEL","",49.3422,1.101,,,0,TAE:ST:AUTO$320629087,0,
TAE:8152,,"POLE MULTIMODAL DE OISSEL","",49.3426,1.1011,,,0,TAE:ST:AUTO$1245454854,0,
TAE:8153,,"POLE MULTIMODAL DOC COTONI","",49.34233,1.1003,,,0,TAE:ST:AUTO$1483428501,0,
TAE:8154,,"POLE MULTIMODAL DOC COTONI","",49.34283,1.0996,,,0,TAE:ST:AUTO$438885800,0,
TAE:8161,,"EDITH PIAF","",49.32503,1.104696,,,0,TAE:ST:AUTO$320629084,0,
TAE:8162,,"EDITH PIAF","",49.32505,1.104683,,,0,TAE:ST:AUTO$1245454857,0,
TAE:8163,,"SIBELIUS","",49.32397,1.1144,,,0,TAE:ST:AUTO$1483428498,0,
TAE:8171,,"LA RAQUETTE","",49.317983,1.123949,,,0,TAE:ST:AUTO$320629085,0,
TAE:8172,,"LA RAQUETTE","",49.31795,1.123867,,,0,TAE:ST:AUTO$1245454856,0,
TAE:8181,,"LES DEVISES","",49.318472,1.115596,,,0,TAE:ST:AUTO$320629090,0,
TAE:8182,,"LES DEVISES","",49.318483,1.115683,,,0,TAE:ST:AUTO$1245454851,0,
TAE:8191,,"VAL RENOUX","",49.317756,1.102646,,,0,TAE:ST:AUTO$320629091,0,
TAE:8192,,"VAL RENOUX","",49.317717,1.103123,,,0,TAE:ST:AUTO$1245454850,0,
