route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
TCAR:402,REGEN_32,TCAR:10367:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10368:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10369:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1037:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10370:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10371:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10372:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10373:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10374:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10375:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10376:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10377:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10378:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10379:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1038:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10380:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10381:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10382:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10383:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10384:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10385:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10386:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10387:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10388:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10389:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1039:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10390:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10391:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10392:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10393:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10394:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10395:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10396:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10397:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10398:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10399:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:92,REGEN_3546,TCAR:104:1602837,"","",1,,0,0,TCAR:AUTO_2587375
TCAR:93,REGEN_3546,TCAR:1040:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10400:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10401:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10402:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10403:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10404:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10405:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10406:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10407:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10408:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10409:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1041:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10410:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10411:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10412:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10413:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10414:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10415:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10416:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10417:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10418:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10419:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1042:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10420:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10421:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10422:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10423:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10424:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10425:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10426:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10427:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10428:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10429:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1043:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10430:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10431:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10432:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10433:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10434:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10435:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10436:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10437:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10438:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10439:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1044:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10440:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10441:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10442:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10443:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10444:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10445:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10446:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10447:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10448:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10449:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1045:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10450:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10451:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10452:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10453:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10454:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10455:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10456:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10457:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10458:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10459:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1046:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10460:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10461:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10462:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10463:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10464:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10465:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10466:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10467:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10468:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10469:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1047:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10470:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10471:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10472:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10473:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10474:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10475:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10476:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10477:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10478:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10479:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1048:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10480:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10481:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10482:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10483:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10484:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10485:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10486:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10487:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10488:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10489:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1049:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10490:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10491:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10492:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10493:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10494:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10495:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10496:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10497:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10498:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10499:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:92,REGEN_3546,TCAR:105:1602837,"","",1,,0,0,TCAR:AUTO_2587375
TCAR:93,REGEN_3546,TCAR:1050:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10500:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10501:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10502:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10503:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10504:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10505:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10506:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10507:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10508:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10509:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1051:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10510:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10511:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10512:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10513:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10514:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10515:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10516:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10517:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10518:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10519:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1052:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10520:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10521:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10522:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10523:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10524:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10525:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10526:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10527:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10528:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10529:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1053:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10530:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10531:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10532:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10533:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10534:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10535:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10536:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10537:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10538:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10539:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1054:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10540:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10541:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10542:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10543:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10544:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10545:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10546:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10547:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10548:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10549:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1055:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10550:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10551:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10552:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10553:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10554:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10555:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10556:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10557:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10558:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10559:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1056:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10560:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10561:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10562:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10563:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10564:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10565:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10566:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10567:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10568:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10569:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1057:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10570:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10571:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10572:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10573:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10574:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10575:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10576:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10577:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10578:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10579:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1058:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10580:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10581:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10582:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10583:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10584:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10585:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10586:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10587:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10588:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10589:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1059:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10590:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10591:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10592:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10593:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10594:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10595:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10596:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10597:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10598:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10599:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:92,REGEN_3546,TCAR:106:1602837,"","",1,,0,0,TCAR:AUTO_2587375
TCAR:93,REGEN_3546,TCAR:1060:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10600:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10601:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10602:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10603:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10604:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10605:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10606:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10607:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10608:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10609:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1061:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10610:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10611:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10612:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10613:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10614:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10615:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10616:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10617:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10618:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:402,REGEN_32,TCAR:10619:1602758,"","",0,,0,0,TCAR:CALC_2587147
TCAR:93,REGEN_3546,TCAR:1062:1602847,"","",1,,0,0,TCAR:AUTO_2587404
TCAR:402,REGEN_32,TCAR:10620:1602758,"","",0,,0,0,TCAR:CALC_2587147
